Log file open, 01/20/23 16:25:35
[2023.01.20-22.51.36:806][437]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-22.51.36:806][437]LogAIModule: Creating AISystem for world BaseMap
[2023.01.20-22.51.36:806][437]LogPlayLevel: PIE: World Init took: (0.001087s)
[2023.01.20-22.51.36:846][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2023.01.20-22.51.36:862][437]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-22.51.36:862][437]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-22.51.36:862][437]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-22.51.36:862][437]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-22.51.36:863][437]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-22.51.36:863][437]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-22.51.36:864][437]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-22.51.37:049][437]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.20-22.51.37:050][437]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-22.51.37:050][437]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-22.51.37:050][437]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-22.51.37:051][437]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.20-22.51.37:051][437]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=2
[2023.01.20-22.51.37:052][437]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.20-22.51.37:052][437]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.20-22.51.37:052][437]LogInit: FAudioDevice initialized.
[2023.01.20-22.51.37:052][437]LogAudio: Display: Audio Device (ID: 2) registered with world 'BaseMap'.
[2023.01.20-22.51.37:090][437]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.20-22.51.37:119][437]LogWorld: Bringing World /Game/Maps/UEDPIE_0_BaseMap.BaseMap up for play (max tick rate 0) at 2023.01.20-16.51.37
[2023.01.20-22.51.37:325][437]LogWorld: Bringing up level for play took: 0.226537
[2023.01.20-22.51.37:332][437]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2023.01.20-22.51.37:491][437]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=99.597 Y=-5.000 Z=70.649] for [BP_SpriteCharacter_C]
[2023.01.20-22.51.37:492][437]LogGameMode: Warning: SpawnDefaultPawnAtTransform: Couldn't spawn Pawn of type BP_SpriteCharacter_C at Rotation: Pitch 0.000000 Yaw 0.000000 Roll 0.000000
Translation: 99.596567 -5.000000 70.649384
Scale3D: 1.000000 1.000000 1.000000

[2023.01.20-22.51.37:564][437]PIE: Server logged in
[2023.01.20-22.51.37:577][437]PIE: Play in editor total start time 1.007 seconds.
[2023.01.20-22.51.42:872][976]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.51.42:873][976]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.51.42:899][976]LogWorld: UWorld::CleanupWorld for BaseMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-22.51.42:899][976]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.51.42:911][976]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-22.51.42:916][976]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.51.42:954][976]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.51.42:956][976]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.20-22.51.42:958][976]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.20-22.51.42:983][976]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.01.20-22.51.43:052][977]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2023.01.20-22.51.44:628][119]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-22.51.44:634][119]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-22.51.44:634][119]PIE: New page: PIE session: BaseMap (Jan 20, 2023, 10:51:44 AM)
[2023.01.20-22.51.44:634][119]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.51.44:635][119]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001279s)
[2023.01.20-22.51.44:635][119]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/BaseMap.BaseMap to /Game/Maps/UEDPIE_0_BaseMap.BaseMap (0.001321s)
[2023.01.20-22.51.44:635][119]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-22.51.44:636][119]LogAIModule: Creating AISystem for world BaseMap
[2023.01.20-22.51.44:636][119]LogPlayLevel: PIE: World Init took: (0.001057s)
[2023.01.20-22.51.44:675][119]LogUObjectHash: Compacting FUObjectHashTables data took   1.57ms
[2023.01.20-22.51.44:678][119]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-22.51.44:678][119]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-22.51.44:678][119]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-22.51.44:679][119]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-22.51.44:679][119]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-22.51.44:679][119]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-22.51.44:681][119]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-22.51.44:883][119]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.20-22.51.44:883][119]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-22.51.44:884][119]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-22.51.44:884][119]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-22.51.44:884][119]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.20-22.51.44:884][119]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.01.20-22.51.44:886][119]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.20-22.51.44:886][119]LogInit: FAudioDevice initialized.
[2023.01.20-22.51.44:886][119]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.20-22.51.44:886][119]LogAudio: Display: Audio Device (ID: 3) registered with world 'BaseMap'.
[2023.01.20-22.51.44:889][119]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.20-22.51.44:890][119]LogWorld: Bringing World /Game/Maps/UEDPIE_0_BaseMap.BaseMap up for play (max tick rate 0) at 2023.01.20-16.51.44
[2023.01.20-22.51.44:890][119]LogWorld: Bringing up level for play took: 0.000889
[2023.01.20-22.51.44:892][119]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.01.20-22.51.44:893][119]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=99.597 Y=-5.000 Z=70.649] for [BP_SpriteCharacter_C]
[2023.01.20-22.51.44:893][119]LogGameMode: Warning: SpawnDefaultPawnAtTransform: Couldn't spawn Pawn of type BP_SpriteCharacter_C at Rotation: Pitch 0.000000 Yaw 0.000000 Roll 0.000000
Translation: 99.596567 -5.000000 70.649384
Scale3D: 1.000000 1.000000 1.000000

[2023.01.20-22.51.44:894][119]PIE: Server logged in
[2023.01.20-22.51.44:894][119]PIE: Play in editor total start time 0.261 seconds.
[2023.01.20-22.51.48:400][526]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.51.48:400][526]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.51.48:400][526]LogWorld: UWorld::CleanupWorld for BaseMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-22.51.48:400][526]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.51.48:405][526]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-22.51.48:411][526]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.51.48:449][526]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-22.51.48:449][526]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.20-22.51.48:450][526]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.20-22.51.48:454][526]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.51.48:456][526]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.01.20-22.51.48:526][527]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.01.20-22.53.07:348][874]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-22.53.07:357][874]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-22.53.15:919][533]LogViewport: Scene viewport resized to 2053x1235, mode Windowed.
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: ================================================
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Total job queries 139, among them cache hits 16 (11.51%)
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Tracking 120 distinct input hashes that result in 100 distinct outputs (83.33%)
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: RAM used: 0.97 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.12%
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Shaders Compiled: 23
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Jobs assigned 26, completed 23 (88.46%)
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Average time worker was idle: 265.62 s
[2023.01.20-22.53.40:213][170]LogShaderCompilers: Display: Time job spent in pending queue: average 0.14 s, longest 1.71 s
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Job execution time: average 1.53 s, max 2.36 s
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Job life time (pending + execution): average 1.68 s, max 2.52
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 11.28 s
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Jobs were issued in 26 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Average processing rate: 2.04 jobs/sec
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Total thread time: 23.95 s
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Total thread preprocess time: 1.50 s
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Percentage time preprocessing: 6.27%
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Effective parallelization: 2.12 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 1.40 sec, max 1.78 sec, min 1.03 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    5 times, average 1.28 sec, max 1.56 sec, min 0.98 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 1.19 sec, max 1.37 sec, min 1.01 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 1.13 sec, max 1.38 sec, min 0.89 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    4 times, average 0.82 sec, max 1.31 sec, min 0.60 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 29.18% of total time (compiled    5 times, average 1.40 sec, max 1.78 sec, min 1.03 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 26.65% of total time (compiled    5 times, average 1.28 sec, max 1.56 sec, min 0.98 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.22% of total time (compiled    3 times, average 1.13 sec, max 1.38 sec, min 0.89 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 13.74% of total time (compiled    4 times, average 0.82 sec, max 1.31 sec, min 0.60 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display:                                                  FHitProxyVS - 9.93% of total time (compiled    2 times, average 1.19 sec, max 1.37 sec, min 1.01 sec)
[2023.01.20-22.53.40:214][170]LogShaderCompilers: Display: ================================================
[2023.01.20-22.54.29:631][749]LogEditorTransaction: Undo Modify Component(s)
[2023.01.20-22.54.36:001][366]BlueprintLog: New page: Compile BP_SpriteCharacter
[2023.01.20-22.54.36:208][366]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2023.01.20-22.54.37:116][449]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-22.54.37:148][449]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_SpriteCharacter" FILE="../../../../Unreal Projects/HD2Dtest/Content/Blueprints/BP_SpriteCharacter.uasset" SILENT=true
[2023.01.20-22.54.37:152][449]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_SpriteCharacter
[2023.01.20-22.54.37:152][449]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/BP_SpriteCharacter562BC1B14B2A9C9A5391ECBC9DFD587C.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Blueprints/BP_SpriteCharacter.uasset'
[2023.01.20-22.54.37:159][449]LogFileHelpers: InternalPromptForCheckoutAndSave took 43 ms (total: 706 ms)
[2023.01.20-22.54.37:167][449]AssetCheck: New page: Asset Save: BP_SpriteCharacter
[2023.01.20-22.54.37:167][449]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_SpriteCharacter.BP_SpriteCharacter
[2023.01.20-22.55.15:675][997]BlueprintLog: New page: Compile BP_SpriteCharacter
[2023.01.20-22.55.15:771][997]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2023.01.20-22.55.23:072][ 72]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-22.55.23:115][ 72]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_SpriteCharacter" FILE="../../../../Unreal Projects/HD2Dtest/Content/Blueprints/BP_SpriteCharacter.uasset" SILENT=true
[2023.01.20-22.55.23:120][ 72]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_SpriteCharacter
[2023.01.20-22.55.23:121][ 72]LogSavePackage: Moving '../../../../Unreal Projects/HD2Dtest/Saved/BP_SpriteCharacter3CB28C7943A390B6112635965863C64A.tmp' to '../../../../Unreal Projects/HD2Dtest/Content/Blueprints/BP_SpriteCharacter.uasset'
[2023.01.20-22.55.23:128][ 72]LogFileHelpers: InternalPromptForCheckoutAndSave took 55 ms (total: 762 ms)
[2023.01.20-22.55.23:139][ 72]AssetCheck: New page: Asset Save: BP_SpriteCharacter
[2023.01.20-22.55.23:139][ 72]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_SpriteCharacter.BP_SpriteCharacter
[2023.01.20-22.55.25:549][284]LogViewport: Scene viewport resized to 865x398, mode Windowed.
[2023.01.20-22.55.51:646][905]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.20-22.55.51:646][905]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.20-22.55.51:647][905]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/Maps/BaseMap.BaseMap:PersistentLevel.PlayerStart_0
[2023.01.20-22.55.51:652][905]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.55.51:655][905]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/Maps/BaseMap.BaseMap:PersistentLevel.PlayerStart_0
[2023.01.20-22.55.51:655][905]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.55.52:293][963]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.20-22.55.52:293][963]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.01.20-22.55.52:295][963]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/Maps/BaseMap.BaseMap:PersistentLevel.PlayerStart_1
[2023.01.20-22.55.52:295][963]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.55.52:313][963]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/Maps/BaseMap.BaseMap:PersistentLevel.PlayerStart_1
[2023.01.20-22.55.52:313][963]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.56.07:332][646]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.56.07:949][701]LogViewport: Scene viewport resized to 865x398, mode Windowed.
[2023.01.20-22.56.58:851][825]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.20-22.56.58:852][825]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.20-22.56.58:852][825]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.20-22.57.12:990][946]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-22.57.12:999][946]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-22.57.47:357][632]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-22.57.47:364][632]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-22.57.47:364][632]PIE: New page: PIE session: BaseMap (Jan 20, 2023, 10:57:47 AM)
[2023.01.20-22.57.47:364][632]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.57.47:366][632]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001889s)
[2023.01.20-22.57.47:366][632]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/BaseMap.BaseMap to /Game/Maps/UEDPIE_0_BaseMap.BaseMap (0.001932s)
[2023.01.20-22.57.47:366][632]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-22.57.47:367][632]LogAIModule: Creating AISystem for world BaseMap
[2023.01.20-22.57.47:367][632]LogPlayLevel: PIE: World Init took: (0.001182s)
[2023.01.20-22.57.47:410][632]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.01.20-22.57.47:411][632]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-22.57.47:411][632]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-22.57.47:411][632]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-22.57.47:412][632]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-22.57.47:412][632]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-22.57.47:412][632]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-22.57.47:414][632]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-22.57.47:592][632]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.20-22.57.47:592][632]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-22.57.47:592][632]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-22.57.47:592][632]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-22.57.47:593][632]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.20-22.57.47:593][632]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=4
[2023.01.20-22.57.47:595][632]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.20-22.57.47:595][632]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.20-22.57.47:595][632]LogInit: FAudioDevice initialized.
[2023.01.20-22.57.47:595][632]LogAudio: Display: Audio Device (ID: 4) registered with world 'BaseMap'.
[2023.01.20-22.57.47:598][632]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.20-22.57.47:598][632]LogWorld: Bringing World /Game/Maps/UEDPIE_0_BaseMap.BaseMap up for play (max tick rate 0) at 2023.01.20-16.57.47
[2023.01.20-22.57.47:599][632]LogWorld: Bringing up level for play took: 0.000794
[2023.01.20-22.57.47:601][632]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.01.20-22.57.47:601][632]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.20-22.57.47:622][632]PIE: Server logged in
[2023.01.20-22.57.47:623][632]PIE: Play in editor total start time 0.26 seconds.
[2023.01.20-22.57.49:881][888]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.57.49:881][888]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.57.49:881][888]LogWorld: UWorld::CleanupWorld for BaseMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-22.57.49:881][888]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.57.49:887][888]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-22.57.49:893][888]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-22.57.49:931][888]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-22.57.49:932][888]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.20-22.57.49:934][888]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.20-22.57.49:939][888]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-22.57.49:941][888]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.01.20-22.57.49:967][889]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.01.20-22.58.14:160][603]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.20-22.58.15:834][776]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-22.58.15:841][776]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-22.58.15:841][776]PIE: New page: PIE session: BaseMap (Jan 20, 2023, 10:58:15 AM)
[2023.01.20-22.58.15:841][776]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_BaseMap
[2023.01.20-22.58.15:844][776]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002309s)
[2023.01.20-22.58.15:844][776]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/BaseMap.BaseMap to /Game/Maps/UEDPIE_0_BaseMap.BaseMap (0.002350s)
[2023.01.20-22.58.15:844][776]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-22.58.15:844][776]LogAIModule: Creating AISystem for world BaseMap
[2023.01.20-22.58.15:844][776]LogPlayLevel: PIE: World Init took: (0.000907s)
[2023.01.20-22.58.15:888][776]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.20-22.58.15:890][776]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.20-22.58.15:890][776]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-22.58.15:891][776]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-22.58.15:891][776]LogAudio: Display: AudioDevice MaxSources: 32
