Log file open, 01/21/23 21:29:26
[2023.01.22-03.30.11:956][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v05_02.SM_BLD_beam_small_v05_02
[2023.01.22-03.30.11:956][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v05_01...
[2023.01.22-03.30.11:958][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v06_01...
[2023.01.22-03.30.11:963][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v04_01.SM_BLD_beam_small_v04_01
[2023.01.22-03.30.11:964][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v06_01.SM_BLD_beam_small_v06_01
[2023.01.22-03.30.11:970][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v06_02...
[2023.01.22-03.30.11:970][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v05_01.SM_BLD_beam_small_v05_01
[2023.01.22-03.30.11:972][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v07_01...
[2023.01.22-03.30.11:976][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v06_02.SM_BLD_beam_small_v06_02
[2023.01.22-03.30.11:977][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v07_01.SM_BLD_beam_small_v07_01
[2023.01.22-03.30.11:981][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_body_v01_02...
[2023.01.22-03.30.11:991][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v06_03...
[2023.01.22-03.30.11:996][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v06_03.SM_BLD_beam_small_v06_03
[2023.01.22-03.30.11:997][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_body_v05_02...
[2023.01.22-03.30.12:001][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_body_add_v02_01...
[2023.01.22-03.30.12:012][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_add_v02_01.SM_BLD_body_add_v02_01
[2023.01.22-03.30.12:028][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_body_v06_02...
[2023.01.22-03.30.12:041][ 33]LogStaticMesh: Built static mesh [0.06s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v01_02.SM_BLD_body_v01_02
[2023.01.22-03.30.12:051][ 33]LogStaticMesh: Built static mesh [0.05s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v05_02.SM_BLD_body_v05_02
[2023.01.22-03.30.12:054][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_body_v07_02...
[2023.01.22-03.30.12:066][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_chimney_v02_01...
[2023.01.22-03.30.12:075][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_chimney_v02_01.SM_BLD_chimney_v02_01
[2023.01.22-03.30.12:076][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v02_01...
[2023.01.22-03.30.12:084][ 33]LogStaticMesh: Built static mesh [0.06s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v06_02.SM_BLD_body_v06_02
[2023.01.22-03.30.12:085][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v02_01.SM_BLD_stairs_v02_01
[2023.01.22-03.30.12:090][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v03_v1...
[2023.01.22-03.30.12:093][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_base_v04_01...
[2023.01.22-03.30.12:098][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v03_v1.SM_BLD_stairs_v03_v1
[2023.01.22-03.30.12:100][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v03_v2...
[2023.01.22-03.30.12:107][ 33]LogStaticMesh: Display: Building static mesh SM_BLD_window_v08_03...
[2023.01.22-03.30.12:111][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v03_v2.SM_BLD_stairs_v03_v2
[2023.01.22-03.30.12:111][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v08_03.SM_BLD_window_v08_03
[2023.01.22-03.30.12:112][ 33]LogStaticMesh: Built static mesh [0.06s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v07_02.SM_BLD_body_v07_02
[2023.01.22-03.30.12:113][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_bridge_wood_03...
[2023.01.22-03.30.12:124][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_fence_v04_01...
[2023.01.22-03.30.12:126][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_bridge_wood_03.SM_PROP_bridge_wood_03
[2023.01.22-03.30.12:129][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_fence_v04_02...
[2023.01.22-03.30.12:133][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_v04_01.SM_PROP_fence_v04_01
[2023.01.22-03.30.12:139][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_v04_02.SM_PROP_fence_v04_02
[2023.01.22-03.30.12:148][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_foundation_wood_03...
[2023.01.22-03.30.12:158][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_bridge_wood_01...
[2023.01.22-03.30.12:158][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_foundation_wood_03.SM_PROP_foundation_wood_03
[2023.01.22-03.30.12:161][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_foundation_wood_04...
[2023.01.22-03.30.12:173][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_foundation_wood_04.SM_PROP_foundation_wood_04
[2023.01.22-03.30.12:174][ 33]LogStaticMesh: Built static mesh [0.02s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_bridge_wood_01.SM_PROP_bridge_wood_01
[2023.01.22-03.30.12:191][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_market_v03_01...
[2023.01.22-03.30.12:194][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_market_v04_02...
[2023.01.22-03.30.12:227][ 33]LogStaticMesh: Built static mesh [0.15s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_base_v04_01.SM_BLD_base_v04_01
[2023.01.22-03.30.12:227][ 33]LogStaticMesh: Built static mesh [0.04s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_market_v03_01.SM_PROP_market_v03_01
[2023.01.22-03.30.12:232][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_stairs_wood_01...
[2023.01.22-03.30.12:238][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_stairs_wood_01.SM_PROP_stairs_wood_01
[2023.01.22-03.30.12:241][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_corner_01...
[2023.01.22-03.30.12:257][ 33]LogStaticMesh: Built static mesh [0.02s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_corner_01.SM_PROP_wall_wood_corner_01
[2023.01.22-03.30.12:262][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_post_01...
[2023.01.22-03.30.12:264][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_spikes_v01_02...
[2023.01.22-03.30.12:265][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_post_01.SM_PROP_wall_wood_post_01
[2023.01.22-03.30.12:267][ 33]LogStaticMesh: Built static mesh [0.08s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_market_v04_02.SM_PROP_market_v04_02
[2023.01.22-03.30.12:267][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_post_02...
[2023.01.22-03.30.12:271][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_post_02.SM_PROP_wall_wood_post_02
[2023.01.22-03.30.12:274][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_post_03...
[2023.01.22-03.30.12:277][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_post_03.SM_PROP_wall_wood_post_03
[2023.01.22-03.30.12:278][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_post_04...
[2023.01.22-03.30.12:279][ 33]LogStaticMesh: Built static mesh [0.02s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_spikes_v01_02.SM_PROP_spikes_v01_02
[2023.01.22-03.30.12:283][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_post_04.SM_PROP_wall_wood_post_04
[2023.01.22-03.30.12:284][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_flag_02...
[2023.01.22-03.30.12:285][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_flag_04...
[2023.01.22-03.30.12:292][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_04.SM_PROP_flag_04
[2023.01.22-03.30.12:294][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_flag_05...
[2023.01.22-03.30.12:299][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_02.SM_PROP_flag_02
[2023.01.22-03.30.12:299][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_05.SM_PROP_flag_05
[2023.01.22-03.30.12:301][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_hangingboard...
[2023.01.22-03.30.12:301][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_flag_06...
[2023.01.22-03.30.12:306][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_06.SM_PROP_flag_06
[2023.01.22-03.30.12:307][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_hangingboard.SM_PROP_hangingboard
[2023.01.22-03.30.12:308][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_plate_metal_01...
[2023.01.22-03.30.12:309][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_scroll...
[2023.01.22-03.30.12:311][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_plate_metal_01.SM_PROP_plate_metal_01
[2023.01.22-03.30.12:311][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_scroll.SM_PROP_scroll
[2023.01.22-03.30.12:313][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_signpost_01...
[2023.01.22-03.30.12:313][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_bowl_metal...
[2023.01.22-03.30.12:319][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_bowl_metal.SM_PROP_bowl_metal
[2023.01.22-03.30.12:321][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_signpost_01.SM_PROP_signpost_01
[2023.01.22-03.30.12:323][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_bowl_wood_04...
[2023.01.22-03.30.12:323][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_bread_02...
[2023.01.22-03.30.12:326][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_bread_02.SM_PROP_food_bread_02
[2023.01.22-03.30.12:327][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_bowl_wood_04.SM_PROP_bowl_wood_04
[2023.01.22-03.30.12:329][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_bread_03...
[2023.01.22-03.30.12:329][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_bread_08...
[2023.01.22-03.30.12:331][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_watchtower_wood_02_small...
[2023.01.22-03.30.12:332][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_bread_03.SM_PROP_food_bread_03
[2023.01.22-03.30.12:333][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_bread_08.SM_PROP_food_bread_08
[2023.01.22-03.30.12:333][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_bread_11...
[2023.01.22-03.30.12:337][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_broccoli...
[2023.01.22-03.30.12:337][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_bread_11.SM_PROP_food_bread_11
[2023.01.22-03.30.12:339][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_carrot_02...
[2023.01.22-03.30.12:341][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_broccoli.SM_PROP_food_broccoli
[2023.01.22-03.30.12:343][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_carrot_02.SM_PROP_food_carrot_02
[2023.01.22-03.30.12:343][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cauliflower...
[2023.01.22-03.30.12:344][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cheese_01...
[2023.01.22-03.30.12:347][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cheese_01.SM_PROP_food_cheese_01
[2023.01.22-03.30.12:347][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cauliflower.SM_PROP_food_cauliflower
[2023.01.22-03.30.12:349][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cheese_03...
[2023.01.22-03.30.12:349][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cheese_04...
[2023.01.22-03.30.12:352][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cheese_04.SM_PROP_food_cheese_04
[2023.01.22-03.30.12:352][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cheese_03.SM_PROP_food_cheese_03
[2023.01.22-03.30.12:353][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cheese_06...
[2023.01.22-03.30.12:354][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_cheese_05...
[2023.01.22-03.30.12:357][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cheese_06.SM_PROP_food_cheese_06
[2023.01.22-03.30.12:359][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_chili_01...
[2023.01.22-03.30.12:363][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_cheese_05.SM_PROP_food_cheese_05
[2023.01.22-03.30.12:364][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_chili_01.SM_PROP_food_chili_01
[2023.01.22-03.30.12:364][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_chili_02...
[2023.01.22-03.30.12:365][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_chili_03...
[2023.01.22-03.30.12:368][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_chili_02.SM_PROP_food_chili_02
[2023.01.22-03.30.12:369][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_chili_03.SM_PROP_food_chili_03
[2023.01.22-03.30.12:371][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_chili_04...
[2023.01.22-03.30.12:371][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_coconut_01...
[2023.01.22-03.30.12:374][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_coconut_01.SM_PROP_food_coconut_01
[2023.01.22-03.30.12:374][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_chili_04.SM_PROP_food_chili_04
[2023.01.22-03.30.12:378][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_coconut_02...
[2023.01.22-03.30.12:378][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_corn...
[2023.01.22-03.30.12:381][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_coconut_02.SM_PROP_food_coconut_02
[2023.01.22-03.30.12:381][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_corn.SM_PROP_food_corn
[2023.01.22-03.30.12:382][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_egg_01...
[2023.01.22-03.30.12:382][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_egg_02...
[2023.01.22-03.30.12:383][ 33]LogStaticMesh: Built static mesh [0.05s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_watchtower_wood_02_small.SM_PROP_watchtower_wood_02_small
[2023.01.22-03.30.12:388][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_egg_01.SM_PROP_food_egg_01
[2023.01.22-03.30.12:388][ 33]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_egg_02.SM_PROP_food_egg_02
[2023.01.22-03.30.12:392][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_egg_03...
[2023.01.22-03.30.12:392][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_egg_04...
[2023.01.22-03.30.12:396][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_egg_03.SM_PROP_food_egg_03
[2023.01.22-03.30.12:396][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_egg_04.SM_PROP_food_egg_04
[2023.01.22-03.30.12:399][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_fish_01...
[2023.01.22-03.30.12:400][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_garlic...
[2023.01.22-03.30.12:403][ 33]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_fish_01.SM_PROP_food_fish_01
[2023.01.22-03.30.12:405][ 33]LogStaticMesh: Display: Building static mesh SM_PROP_food_grapes_02...
[2023.01.22-03.30.12:410][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_garlic.SM_PROP_food_garlic
[2023.01.22-03.30.12:416][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_grapes_02.SM_PROP_food_grapes_02
[2023.01.22-03.30.12:419][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_leek...
[2023.01.22-03.30.12:420][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_lemon_01...
[2023.01.22-03.30.12:423][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_leek.SM_PROP_food_leek
[2023.01.22-03.30.12:423][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_lemon_02...
[2023.01.22-03.30.12:424][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_lemon_03...
[2023.01.22-03.30.12:424][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_lemon_01.SM_PROP_food_lemon_01
[2023.01.22-03.30.12:426][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_mango_01...
[2023.01.22-03.30.12:427][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_lemon_03.SM_PROP_food_lemon_03
[2023.01.22-03.30.12:429][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_mango_02...
[2023.01.22-03.30.12:432][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_mango_02.SM_PROP_food_mango_02
[2023.01.22-03.30.12:434][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_02...
[2023.01.22-03.30.12:436][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_lemon_02.SM_PROP_food_lemon_02
[2023.01.22-03.30.12:439][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_02.SM_PROP_food_meat_02
[2023.01.22-03.30.12:442][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_05...
[2023.01.22-03.30.12:445][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_04...
[2023.01.22-03.30.12:446][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_05.SM_PROP_food_meat_05
[2023.01.22-03.30.12:448][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_07...
[2023.01.22-03.30.12:452][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_07.SM_PROP_food_meat_07
[2023.01.22-03.30.12:454][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_08...
[2023.01.22-03.30.12:457][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_04.SM_PROP_food_meat_04
[2023.01.22-03.30.12:458][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_08.SM_PROP_food_meat_08
[2023.01.22-03.30.12:459][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_meat_09...
[2023.01.22-03.30.12:463][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_meat_09.SM_PROP_food_meat_09
[2023.01.22-03.30.12:464][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_mushroom_01...
[2023.01.22-03.30.12:465][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_mushroom_02...
[2023.01.22-03.30.12:468][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_mushroom_01.SM_PROP_food_mushroom_01
[2023.01.22-03.30.12:470][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_onion...
[2023.01.22-03.30.12:473][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_onion.SM_PROP_food_onion
[2023.01.22-03.30.12:473][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_mushroom_02.SM_PROP_food_mushroom_02
[2023.01.22-03.30.12:475][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_orange_01...
[2023.01.22-03.30.12:476][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_orange_02...
[2023.01.22-03.30.12:479][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_orange_01.SM_PROP_food_orange_01
[2023.01.22-03.30.12:480][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_pear...
[2023.01.22-03.30.12:482][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_orange_02.SM_PROP_food_orange_02
[2023.01.22-03.30.12:483][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_plum...
[2023.01.22-03.30.12:487][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_pear.SM_PROP_food_pear
[2023.01.22-03.30.12:490][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_sausage_01...
[2023.01.22-03.30.12:496][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_sausage_01.SM_PROP_food_sausage_01
[2023.01.22-03.30.12:499][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_sausage_02...
[2023.01.22-03.30.12:505][ 34]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_sausage_02.SM_PROP_food_sausage_02
[2023.01.22-03.30.12:508][ 34]LogStaticMesh: Built static mesh [0.02s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_plum.SM_PROP_food_plum
[2023.01.22-03.30.12:510][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_sausage_03...
[2023.01.22-03.30.12:512][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_sausage_04...
[2023.01.22-03.30.12:513][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_sausage_03.SM_PROP_food_sausage_03
[2023.01.22-03.30.12:516][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_sausage_04.SM_PROP_food_sausage_04
[2023.01.22-03.30.12:516][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_food_sausage_05...
[2023.01.22-03.30.12:517][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_table_02...
[2023.01.22-03.30.12:519][ 34]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_sausage_05.SM_PROP_food_sausage_05
[2023.01.22-03.30.12:521][ 34]LogStaticMesh: Display: Building static mesh SM_PROP_PLANT_pot_v5_01...
